[2018-11-25T23:42:40.954+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHDATEXPATHFUNMONTHSFROMDURATI,OrchDateXpathFunction_MonthsFromDuration,01.00.0000] User ssaInstanceAdmin imported Integration OrchDateXpathFunction_MonthsFromDuration 01.00.0000
[2018-11-25T23:42:40.955+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHDATEXPATHFUNMINUTESFROMTIME,OrchDateXpathFunction_MinutesFromTime,01.00.0000] User ssaInstanceAdmin imported Integration OrchDateXpathFunction_MinutesFromTime 01.00.0000
[2018-11-25T23:42:40.955+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHDATEXPATHFUNSECONDSFROMTIME,OrchDateXpathFunction_SecondsFromTime,01.00.0000] User ssaInstanceAdmin imported Integration OrchDateXpathFunction_SecondsFromTime 01.00.0000
[2018-11-25T23:42:40.955+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHDATEXPATHFUNCURRENTDATE,OrchDateXpathFunction_CurrentDate,01.00.0000] User ssaInstanceAdmin imported Integration OrchDateXpathFunction_CurrentDate 01.00.0000
[2018-11-25T23:42:40.955+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHDATEXPATHFUNHOURSFROMTIME,OrchDateXpathFunction_HoursFromTime,01.00.0000] User ssaInstanceAdmin imported Integration OrchDateXpathFunction_HoursFromTime 01.00.0000
[2018-11-25T23:42:40.955+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHDATEXPATHFUNADJUSTDATETOTIME,OrchDateXpathFunction_AdjustDateToTimezone,01.00.0000] User ssaInstanceAdmin imported Integration OrchDateXpathFunction_AdjustDateToTimezone 01.00.0000
[2018-11-25T23:42:40.956+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 151] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014cd,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_PACKAGE,QA_ORCH_XPATHFUNC_DATE,QA_ORCH_XPATHFUNC_DATE,null] User ssaInstanceAdmin imported Package QA_ORCH_XPATHFUNC_DATE 
[2018-11-25T23:42:44.431+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHNODESETXPATHFUNCURRENT,OrchNodeSetXpathFunction_Current,01.00.0000] User ssaInstanceAdmin imported Integration OrchNodeSetXpathFunction_Current 01.00.0000
[2018-11-25T23:42:44.432+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHNODESETXPATHFUNNAME,OrchNodeSetXpathFunction_Name,01.00.0000] User ssaInstanceAdmin imported Integration OrchNodeSetXpathFunction_Name 01.00.0000
[2018-11-25T23:42:44.432+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHNODESETXPATHFUNNAMESPACEURI,OrchNodeSetXpathFunction_Namespaceuri,01.00.0000] User ssaInstanceAdmin imported Integration OrchNodeSetXpathFunction_Namespaceuri 01.00.0000
[2018-11-25T23:42:44.432+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHNODESETXPATHFUNLAST,OrchNodeSetXpathFunction_Last,01.00.0000] User ssaInstanceAdmin imported Integration OrchNodeSetXpathFunction_Last 01.00.0000
[2018-11-25T23:42:44.432+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHNODESETXPATHFUNPOSITION,OrchNodeSetXpathFunction_Position,01.00.0000] User ssaInstanceAdmin imported Integration OrchNodeSetXpathFunction_Position 01.00.0000
[2018-11-25T23:42:44.432+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,ORCHNODESETXPATHFUNLOCALNAME,OrchNodeSetXpathFunction_LocalName,01.00.0000] User ssaInstanceAdmin imported Integration OrchNodeSetXpathFunction_LocalName 01.00.0000
[2018-11-25T23:42:44.432+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 170] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014d8,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_PACKAGE,QA_ORCH_XPATHFUNC_NODESET,QA_ORCH_XPATHFUNC_NODESET,null] User ssaInstanceAdmin imported Package QA_ORCH_XPATHFUNC_NODESET 
[2018-11-25T23:42:51.171+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETFAULTASSTRINGFORSYSTEMFAULT,GetFaultAsStringForSystemFault,01.00.0000] User ssaInstanceAdmin imported Integration GetFaultAsStringForSystemFault 01.00.0000
[2018-11-25T23:42:51.174+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCNODESETWEBSERVICE,SyncNodeSetWebService,null] User ssaInstanceAdmin imported Connection SyncNodeSetWebService 
[2018-11-25T23:42:51.174+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETFAULTASXMLFORSYSTEMFAULT,GetFaultAsXMLForSystemFault,01.00.0000] User ssaInstanceAdmin imported Integration GetFaultAsXMLForSystemFault 01.00.0000
[2018-11-25T23:42:51.175+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETFAULTASSTRINGFORBUSINESSFAULT,GetFaultAsStringForBusinessFault,01.00.0000] User ssaInstanceAdmin imported Integration GetFaultAsStringForBusinessFault 01.00.0000
[2018-11-25T23:42:51.175+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCWEBSERVICEWITHFAULTNAME,SyncWebServiceWithFaultName,null] User ssaInstanceAdmin imported Connection SyncWebServiceWithFaultName 
[2018-11-25T23:42:51.175+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCBUSINESSFAULTSSIMULATIONSERV,SyncBusinessFaultsSimulationService,null] User ssaInstanceAdmin imported Connection SyncBusinessFaultsSimulationService 
[2018-11-25T23:42:51.175+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETFAULTASXMLFORBUSINESSFAULT,GetFaultAsXMLForBusinessFault,01.00.0000] User ssaInstanceAdmin imported Integration GetFaultAsXMLForBusinessFault 01.00.0000
[2018-11-25T23:42:51.175+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETFAULTNAMEFORSYSTEMFAULT,GetFaultNameForSystemFault,01.00.0000] User ssaInstanceAdmin imported Integration GetFaultNameForSystemFault 01.00.0000
[2018-11-25T23:42:51.176+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,GETFAULTNAMEFORBUSINESSFAULT,GetFaultNameForBusinessFault,01.00.0000] User ssaInstanceAdmin imported Integration GetFaultNameForBusinessFault 01.00.0000
[2018-11-25T23:42:51.176+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 175] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014e0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_PACKAGE,QA_ICSWC11179_TESTS.par,QA_ICSWC11179_TESTS.par,null] User ssaInstanceAdmin imported Package QA_ICSWC11179_TESTS.par 
[2018-11-25T23:43:01.420+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,WHILESCOPECATALLFAULTNAMESREPLY,WhileScopeCatchAllWithSwitchFaultNamesReply,01.00.0000] User ssaInstanceAdmin imported Integration WhileScopeCatchAllWithSwitchFaultNamesReply 01.00.0000
[2018-11-25T23:43:01.420+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCCANCELLATIONSERVICE,SyncCancellationService,null] User ssaInstanceAdmin imported Connection SyncCancellationService 
[2018-11-25T23:43:01.420+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCVACATIONPACKAGESAPPSERVICE2,SyncVacationPackagesAppService2,null] User ssaInstanceAdmin imported Connection SyncVacationPackagesAppService2 
[2018-11-25T23:43:01.420+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCHOTELSBOOKINGSERVICE,SyncHotelsBookingService,null] User ssaInstanceAdmin imported Connection SyncHotelsBookingService 
[2018-11-25T23:43:01.420+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCFLIGHTSBOOKINGSERVICE,SyncFlightsBookingService,null] User ssaInstanceAdmin imported Connection SyncFlightsBookingService 
[2018-11-25T23:43:01.421+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,SYNCCARBOOKINGSERVICE,SyncCarBookingService,null] User ssaInstanceAdmin imported Connection SyncCarBookingService 
[2018-11-25T23:43:01.421+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,WHILEMULSCOPECATCHFAULTNAMEREPLY,WhileMultipleScopesWithCatchFaultNameReply,01.00.0000] User ssaInstanceAdmin imported Integration WhileMultipleScopesWithCatchFaultNameReply 01.00.0000
[2018-11-25T23:43:01.421+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,WHILESCOPECATALLSWITCHFAULTNAMES,WhileScopeCatchAllWithSwitchFaultNames,01.00.0000] User ssaInstanceAdmin imported Integration WhileScopeCatchAllWithSwitchFaultNames 01.00.0000
[2018-11-25T23:43:01.421+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,WHILESCOPEMULCATCHFAULTNAMEREPLY,WhileScopeWithMulCatchFaultNamesReply,01.00.0000] User ssaInstanceAdmin imported Integration WhileScopeWithMulCatchFaultNamesReply 01.00.0000
[2018-11-25T23:43:01.421+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,WHILEMULSCOPESCATCHFAULTNAMES,WhileMultipleScopesWithCatchFaultName,01.00.0000] User ssaInstanceAdmin imported Integration WhileMultipleScopesWithCatchFaultName 01.00.0000
[2018-11-25T23:43:01.421+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,WHILESCOPEWITHMULCATCHFAULTNAMES,WhileScopeWithMulCatchFaultNames,01.00.0000] User ssaInstanceAdmin imported Integration WhileScopeWithMulCatchFaultNames 01.00.0000
[2018-11-25T23:43:01.422+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 157] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000014ec,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_PACKAGE,QA_ICSWC12999_TESTS,QA_ICSWC12999_TESTS,null] User ssaInstanceAdmin imported Package QA_ICSWC12999_TESTS 
[2018-11-25T23:43:20.025+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 156] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001504,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,T_SWITCH_SYNC_SERVICE,T_Switch_Sync_Service,null] User ssaInstanceAdmin updated Connection T_Switch_Sync_Service 
[2018-11-25T23:43:20.111+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 156] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001504,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,T_SWITCH_SYNC_SERVICE,T_Switch_Sync_Service,null] User ssaInstanceAdmin updated Connection T_Switch_Sync_Service 
[2018-11-25T23:43:23.375+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 187] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001505,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,T_SWITCH_SYNC_SERVICE,T_Switch_Sync_Service,null] User ssaInstanceAdmin updated Connection T_Switch_Sync_Service 
[2018-11-25T23:43:23.461+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 187] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001505,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,T_SWITCH_SYNC_SERVICE,T_Switch_Sync_Service,null] User ssaInstanceAdmin updated Connection T_Switch_Sync_Service 
[2018-11-25T23:44:00.493+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 137] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001636,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,I_SWITCH_SYNC_STRING_SERVIC,I_Switch_Sync_String_Service,null] User ssaInstanceAdmin updated Connection I_Switch_Sync_String_Service 
[2018-11-25T23:44:00.532+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 137] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001636,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,I_SWITCH_SYNC_STRING_SERVIC,I_Switch_Sync_String_Service,null] User ssaInstanceAdmin updated Connection I_Switch_Sync_String_Service 
[2018-11-25T23:44:40.842+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 129] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000016d5,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SOAPSYNCNODESETWEBSERVICE,SOAPSyncNodeSetWebService,null] User ssaInstanceAdmin updated Connection SOAPSyncNodeSetWebService 
[2018-11-25T23:44:40.881+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 129] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000016d5,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SOAPSYNCNODESETWEBSERVICE,SOAPSyncNodeSetWebService,null] User ssaInstanceAdmin updated Connection SOAPSyncNodeSetWebService 
[2018-11-25T23:44:42.396+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 135] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000016d9,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SWITCH_SYNC_OTHERWIS_SERVICE,Switch_Sync_Otherwise_Service,null] User ssaInstanceAdmin updated Connection Switch_Sync_Otherwise_Service 
[2018-11-25T23:44:42.438+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 135] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-000016d9,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SWITCH_SYNC_OTHERWIS_SERVICE,Switch_Sync_Otherwise_Service,null] User ssaInstanceAdmin updated Connection Switch_Sync_Otherwise_Service 
[2018-11-25T23:44:56.066+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 128] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000173c,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SYNCWEBSERVICEWITHFAULTNAME,SyncWebServiceWithFaultName,null] User ssaInstanceAdmin updated Connection SyncWebServiceWithFaultName 
[2018-11-25T23:44:56.108+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 128] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000173c,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,SYNCWEBSERVICEWITHFAULTNAME,SyncWebServiceWithFaultName,null] User ssaInstanceAdmin updated Connection SyncWebServiceWithFaultName 
[2018-11-25T23:45:14.460+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 155] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001716,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,VBASAVAL_ORC_MUL_ROQLOBJ1,VBASAVAL_ORC_MUL_ROQLOBJ1,01.00.0000] User ssaInstanceAdmin imported Integration VBASAVAL_ORC_MUL_ROQLOBJ1 01.00.0000
[2018-11-25T23:45:14.460+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 155] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-00001716,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_AppInstance,RNOW_INVOKE,RNOW_INVOKE,null] User ssaInstanceAdmin imported Connection RNOW_INVOKE 
